may-12,0,0,0,0,0,0,0,0,0,0,0,0.2507547,0.907940977,2.350825314,3.634898342,16.96877952,38.06456349,108.1202027,248.696422,608.15224,903.8965126,1254.226949,1483.927658,3471.045817,8394.739733,13900.33605,11842.4779,5849.045628,1693.696502,252.5152072,16.67205313,0.726143819,0.01671698,0.205827816,0,0,0
jun-12,0,0,0,0,0,0,0,0,0,0,0,0,0.706080952,7.519650774,28.76555981,84.76423875,142.3833401,236.7253331,404.2101851,1436.578496,2871.641257,5241.149814,4849.336139,5190.592636,6242.387083,9106.283723,7873.976451,4035.396309,1426.59313,299.2569313,19.20562464,0.526776483,0.181531854,0,0,0,0
jul-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232793728,3.537381908,23.95176774,102.7681448,231.5983595,390.4091582,812.4555255,984.9989886,1943.03505,1968.120469,3156.048457,3487.805506,5137.891845,5046.102903,2777.08084,1234.205216,264.0184052,22.1684595,0.258780005,0,0,0,0,0
ago-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sep-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oct-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nov-12,0,0,0,0,0,0,0,0,0,0,0,0,0.010535519,0,0.010535519,0,0,1.875322421,5.49321972,36.94385169,117.920906,412.1863861,903.938067,1343.466233,1154.167184,823.729052,452.6059056,231.9415627,96.93415167,28.81780572,2.121853571,0.014749727,0,0,0,0,0
dic-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10009545,0.04846727,0.136972721,0.08850545,2.783707144,14.67715387,149.0210522,798.2464621,2197.425967,3848.144285,3261.994813,2235.172488,1175.469336,658.0264341,281.6780788,89.0870577,8.108785079,0,0,0,0,0,0
ene-13,0,0,0,0,0,0,0,0,0,0.250177722,0,0.060912837,0.293686891,1.978579465,18.55448516,51.51920713,123.8532008,384.3958949,981.8311731,1624.130931,1526.049299,1147.272613,979.1194642,1811.967628,3116.182165,3861.251668,2593.344445,1278.022017,485.8875582,119.3358613,6.641674663,0.480776319,0.531899592,0,0,0,0
feb-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.762138185,2.590123756,3.427711712,0.990397616,0.609328524,1.218657048,1.59972614,1.142252217,0.228259431,0.228259431,0,0,0,0,0,0,0,0
mar-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abr-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
may-13,0,0,0,0,0,0,0,0,0,0,0,0.253712507,0.08081971,2.997490511,12.88102492,19.00183916,56.24028783,182.9655931,526.8493671,1183.887011,3065.699277,7888.826217,12599.31708,13326.33129,8213.610964,3542.433263,1078.735453,332.1137643,94.62658098,15.1081706,0.550392456,0.10230343,0.201537758,0,0,0,0
jun-13,0,0,0,0,0,0,0,0,0,0.204848469,0.48094858,1.36046103,7.234268228,14.20802264,18.68462968,43.93220353,76.20140399,115.071401,354.5136557,870.7117589,2186.911047,5424.226039,10957.84227,14986.4702,13348.6911,7394.301641,2474.815551,647.919009,172.575929,23.66556474,2.008405645,0.277213418,0,0,0,0,0
jul-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813723096,5.420964134,18.45853071,66.70086934,137.2325362,187.8864776,341.1620852,1067.046794,2050.766029,2554.504333,1942.309467,1254.403645,728.4428589,278.6519541,75.21989455,19.43936913,5.147152097,2.198209312,0.397220279,0,0,0,0,0
ago-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sep-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oct-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nov-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1912996,0.034082113,0.101146915,1.193973364,9.937684379,48.07117068,481.5945435,2672.125581,9992.057442,16159.19703,12695.34397,5177.782031,1155.123054,135.3521628,3.921641794,0.201194407,0,0,0,0,0
dic-13,0,0,0,0,0,0,0,0,0.086304404,0,0,0,0,0,0,0.011662757,0,1.273573103,2.503994004,4.368868905,8.656098509,25.53910606,307.785998,2468.368946,10935.25671,18517.24559,12119.0744,4730.694289,1048.720973,140.3881091,9.238070101,0.293901485,0,0,0,0,0
ene-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.461707295,6.105724795,20.42302388,37.76779129,51.71470861,36.70991161,27.41692167,38.84672948,203.0014137,1231.082091,3328.746024,2638.026151,1090.584768,241.3315907,34.11228432,2.668235181,0.304728809,0,0,0,0,0
feb-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mar-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abr-14,0,0,0,0,0,0,0,0,0,0,0,0,0.167430921,6.152479727,9.025497276,12.7405225,10.78594849,14.6174474,38.33682792,85.40554238,188.4180234,358.507214,693.6408286,1173.545167,1047.296186,692.7454372,636.5529508,491.2993469,177.999695,27.61154282,1.859939148,0,0,0,0,0,0
may-14,0,0,0,0,0,0,0,0,0,0,0.130792983,0.564107142,0.938514537,4.497880838,10.42250345,22.35661437,85.50566322,209.5762865,410.1937529,697.0017985,1393.871806,3147.536138,5803.136902,7649.784064,6066.29538,3754.452522,2236.286447,1450.07385,675.0545362,186.6685445,26.40720317,1.24702623,0,0,0,0,0
jun-14,0,0,0,0,0,0,0,0,0,0,2.103192262,0.947932691,1.815713238,4.633862626,13.54143758,33.01092773,62.48554287,146.0136953,333.8219247,1018.213297,3909.329991,7830.14525,6951.034396,4522.382749,2667.950682,1799.782198,1314.893787,1256.642415,1031.019473,375.4326431,72.22456273,4.643480883,0.070533887,0,0,0,0
jul-14,0,0,0,0,0,0,0,0,0,0,0.186596967,1.016462428,7.075953421,23.97672822,66.95492025,170.7990789,353.6680352,557.579237,908.2234193,1559.6462,2190.190743,2880.802815,3852.977926,4327.683557,3155.6189,1808.207109,1027.865466,640.0884876,284.140041,77.96315924,9.417254316,0.536220759,0.008838804,0,0,0,0
ago-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222195747,0.796730465,6.482825442,17.72910447,32.37074613,43.33769337,67.26711726,117.3172383,233.4282712,242.0632212,147.6046348,85.3654899,44.29842546,16.29752902,4.201615771,0.081471774,0,0,0,0,0,0
sep-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oct-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nov-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dic-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ene-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
feb-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mar-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abr-15,0,0,0,0,0,0,0,0,0,0.006280465,0.594550676,1.712473427,20.68366437,93.12568665,401.5436162,659.6152458,1121.734993,1750.162497,3052.875365,5281.922263,9364.203507,13942.1202,15711.6663,15165.03348,11708.32213,7247.517266,2798.801252,1006.690484,411.9492998,201.9253202,57.98229861,10.01943499,1.157699028,0.180039994,0,0,0
may-15,0,0,0,0,0,0,0,0,0,0,0.220830617,0.087478795,1.867992323,19.41389166,94.5315064,294.7256625,719.3861399,1765.906702,3313.963467,5842.695932,8675.43428,11773.47768,11233.72071,8127.937572,4440.373506,2250.371738,736.4381041,177.440068,21.98171434,0.695563104,0.121616862,0.004267258,0,0,0,0,0
jun-15,0,0,0,0,0,0,0,0,0,0,0,0.144096072,0.386390948,6.470447318,60.08699461,158.0328305,372.974003,850.9598863,1438.947644,2018.494573,2506.378255,3164.91545,2827.814964,1836.272815,908.344279,394.0920829,109.4436351,24.0843242,3.676050901,0.203869257,0,0,0,0,0,0,0
jul-15,0,0,0,0,0,0,0,0,0.002396513,0.001198257,0.24084959,2.485184324,13.55947243,20.18703005,30.09781093,45.86926516,72.08112972,197.7950295,540.2088543,870.5310711,985.4702469,1343.124698,1295.689312,983.3085919,509.6365337,188.5444881,54.30499209,11.75849266,2.335402241,0.160566393,0,0,0,0,0,0,0
ago-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sep-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oct-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016086451,1.280481471,9.740345866,26.73005071,39.40295653,63.64041172,77.172334,77.51175811,61.51619591,29.47520352,12.57316982,4.756763456,2.087216971,0.582329513,0.05067232,0.007238903,0,0,0,0,0,0
nov-15,0,0,0,0,0,0,0,0,0,0,0.146779833,0,0,0.209260437,0.838033505,1.892269737,3.063533133,9.458373417,68.19510044,386.8511423,1247.849741,2874.78121,4275.953395,4126.032672,2794.851657,1959.982844,984.9115217,395.7729759,99.6119352,9.805487887,0.10215083,0,0,0,0,0,0
dic-15,0,0,0,0,0,0,0,0,0.243347202,1.932398006,2.517537414,4.045094166,11.31896325,25.86227692,47.31333274,87.2355473,219.2591471,528.3554442,1454.529363,3538.14332,6106.087894,7371.151551,6435.543503,5100.851576,3038.883352,1949.276347,924.8133868,393.3154453,100.1705572,19.46335164,1.038650102,0,0,0,0,0,0
ene-16,0,0,0,0,0,0,0,0,0.560403714,0.898217168,3.611199635,14.89521648,43.7664826,127.757644,311.0450111,533.6850269,903.1743843,1300.668215,1893.850309,3429.952243,4841.602652,4326.672819,2567.467358,1444.431408,903.5004135,519.5531641,212.8591379,86.45405712,23.53171858,3.930682127,0.06153966,0,0,0,0,0,0
feb-16,0,0,0,0,0,0,0,0,0,0,0,0,0.122337287,0.208336767,0.614108957,0.469968985,2.040973556,3.62651325,18.98892726,76.18827101,138.8007369,125.5434932,81.3349159,86.07336607,114.4204902,90.24131267,36.47104674,12.96532993,4.268481193,0.841825888,0.066619315,0,0,0,0,0,0
mar-16,0,0,0,0,0,0,0,0,0,0,0,0.085585814,0.209209768,0.618119769,0.56106256,0.456457676,0.294795582,2.985993963,18.18223075,100.2114789,187.4424427,159.3607861,92.84158936,87.31654957,87.4591926,59.67233158,19.62768006,5.391906296,1.68318768,0.370871862,0.066566744,0,0,0,0,0,0
abr-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302869071,1.958553327,5.168965483,11.79170251,42.32090489,170.7979649,354.3770046,290.1485703,270.7043759,301.7989339,316.8414311,185.7395058,58.79698237,13.24547405,2.301804942,0.262486528,0,0,0,0,0,0,0
may-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jun-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086659118,0.297624347,1.692694078,3.744810397,10.4843326,36.25192402,114.8659502,370.9649526,1121.289427,2418.420148,3770.886978,4155.471619,2919.965475,1322.749856,436.1596013,73.6829803,10.23714102,0.918444583,0.296914026,0,0,0,0,0
jul-16,0,0,0,0,0,0,0,0,0,0,0.074463363,0.209109445,0.999645152,2.264502283,13.23203766,51.89178384,123.1899442,263.6819099,504.0343462,860.0263455,1812.368901,4425.517831,7242.502568,8096.076102,6352.861225,3768.448013,1488.042192,532.9138906,128.5390658,21.41076708,1.783040536,0.00510023,0,0,0,0,0
ago-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sep-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oct-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nov-16,0,0,0,0,0,0,0,0,0,0,0,0.505985597,18.83351519,115.2314379,408.7042637,796.889573,1077.879062,1309.261912,1525.656265,1667.338129,2344.698335,3922.48527,4828.806908,4512.227406,3118.231189,1973.350906,1092.967812,438.0301982,106.4008687,11.17296401,1.388216895,0,0,0,0,0,0
dic-16,0,0,0,0,0,0,0,0,2.365345573,2.403462154,0.713627089,11.66896758,45.83307036,136.3663016,359.5939372,630.0257812,1155.396138,2210.091447,3957.882773,5167.755975,6045.035543,7532.085106,8902.16653,8991.9639,6391.758781,3645.525867,1681.796702,743.1992024,274.6543141,44.86215635,3.232497778,0,0.004235176,0,0,0,0
ene-17,0,0,0,0,0,0,0,0,0,0,0.607143592,12.67837953,116.8111388,531.1966222,1748.936421,2850.779907,2931.384384,2752.986337,2635.63969,3437.971139,4726.349805,6507.327436,6775.457078,5818.49426,3479.837037,1818.555944,820.3026642,299.6541343,71.43977972,17.41456929,1.53958462,0,0,0,0,0,0
feb-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mar-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
